  0.59999999999999998        4.4399999992714986E-004
  0.69999999999999996        4.8906122421731762E-004
  0.79999999999999993        5.3136093751527374E-003
  0.89999999999999991        9.6197037038243879E-003
  0.99999999999999989        2.8336159999966630E-002
   1.0999999999999999        4.1969181818164093E-002
   1.2000000000000000        6.7995215277704926E-002
   1.3000000000000000       0.10131099999991393     
   1.4000000000000001       0.13937124489795186     
   1.5000000000000002       0.19113233333335977     
   1.6000000000000003       0.25292568359372664     
   1.7000000000000004       0.33446077508652067     
   1.8000000000000005       0.42637567592596182     
   1.9000000000000006       0.59310935180054281     
   2.0000000000000004       0.73025975000001464     
   2.1000000000000005       0.95014688208618092     
   2.2000000000000006        1.3031513202479179     
   2.3000000000000007        1.6485316899810925     
   2.4000000000000008        1.4361160833333324     
   2.5000000000000009       0.94751806560000118     
   2.6000000000000010       0.74714532396449651     
   2.7000000000000011       0.61451409465020324     
   2.8000000000000012       0.48872351913265277     
   2.9000000000000012       0.46598689060642223     
   3.0000000000000013       0.40287483999999824     
   3.1000000000000014       0.33023879708636922     
   3.2000000000000015       0.31141562402343670     
   3.3000000000000016       0.29692194582185616     
   3.4000000000000017       0.26124827335640172     
   3.5000000000000018       0.24302249061224387     
